Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Mitjana 7,Variança 7,Desviacio 7,GradientMag 7,Mitjana 8,Variança 8,Desviacio 8,GradientMag 8,Mitjana 9,Variança 9,Desviacio 9,GradientMag 9,Mitjana 10,Variança 10,Desviacio 10,GradientMag 10,Mitjana 11,Variança 11,Desviacio 11,GradientMag 11,Mitjana 12,Variança 12,Desviacio 12,GradientMag 12,Deteccio
150.25,124.28125,10.8927689910807,79004.4811188,95.4609375,726.318229166667,26.7146336408679,79004.4811188,143.625,451.133333333333,20.7595260187007,79004.4811188,137.859375,136.372916666667,11.589388202242,79004.4811188,75.7421875,653.618229166667,24.9288138693265,79004.4811188,137.4140625,509.671354166667,22.5269599832014,79004.4811188,117.984375,619.116666666667,24.2192608981166,79004.4811188,101.421875,725.302083333333,25.3818158086868,79004.4811188,137.453125,303.348958333333,17.2904535201769,79004.4811188,140.7421875,551.497395833333,23.0300611480669,79004.4811188,105.703125,163.301041666667,11.4829899275201,79004.4811188,142.8984375,182.788020833333,12.7407103753894,79004.4811188,"Ulls"
163.390625,540.663541666667,23.1629074953595,109490.641252527,132.875,2648.75,48.7443413625025,109490.641252527,167.2890625,304.5109375,16.8388670541529,109490.641252527,136.140625,1105.88125,32.8418323320547,109490.641252527,83.078125,2722.45416666667,51.9679120119203,109490.641252527,149.125,251.295833333333,15.6643539650752,109490.641252527,119.671875,1662.21458333333,40.6627480429038,109490.641252527,96.65625,1051.125,32.2616445362954,109490.641252527,138.1015625,402.297395833333,19.9856627984436,109490.641252527,161.203125,375.115625,16.8070523944794,109490.641252527,143.890625,262.066666666667,14.1989461856434,109490.641252527,168.1640625,154.2890625,11.7618430999025,109490.641252527,"Ulls"
69.3203125,328.127604166667,17.9305876673106,101510.213201484,44.40625,249.458333333333,15.4029153519517,101510.213201484,89.7421875,932.153645833333,29.7313497085455,101510.213201484,67.453125,547.152083333333,21.9835792369459,101510.213201484,45.828125,673.332291666667,25.253714924532,101510.213201484,103.1171875,1406.7109375,37.4631126179964,101510.213201484,56.5703125,1312.46197916667,36.1391596990839,101510.213201484,61.6796875,1115.37864583333,33.2774133559611,101510.213201484,123.9453125,796.013020833333,27.1855692557791,101510.213201484,84.6640625,2065.89427083333,45.1655291672371,101510.213201484,53.1953125,932.350520833333,30.2336212043854,101510.213201484,95.5078125,349.516145833333,17.8047873112507,101510.213201484,"Ulls"
127.421875,22.3583333333333,4.39094839526387,51350.9420020624,86.359375,592.573958333333,24.1947867673543,51350.9420020624,125.5625,270.315625,16.3659752285702,51350.9420020624,110.421875,55.5875,6.45669546309239,51350.9420020624,61.09375,502.429166666667,22.1742510853389,51350.9420020624,110.640625,165.296875,12.7724155605753,51350.9420020624,94.0625,149.120833333333,11.9353050424783,51350.9420020624,73.875,189.6,13.0293947320814,51350.9420020624,100.9375,179.928125,13.2913888111555,51350.9420020624,99.359375,37.4864583333333,5.92357680007701,51350.9420020624,84.5546875,63.7671875,7.71937302396835,51350.9420020624,109.046875,171.955208333333,12.9373486661251,51350.9420020624,"Ulls"
134.1328125,483.508854166667,21.3970625962335,83443.8618052754,109.765625,616.996875,23.420536854496,83443.8618052754,185.5625,197.339583333333,13.2083749822322,83443.8618052754,90.0078125,487.546354166667,22.0293537042242,83443.8618052754,78.34375,1033.31458333333,31.8084278453853,83443.8618052754,164.28125,154.134375,11.9955356920697,83443.8618052754,67.8203125,295.900520833333,16.5585807347792,83443.8618052754,95.3671875,714.602604166667,26.3795551338463,83443.8618052754,154.5703125,176.375520833333,12.9955780473429,83443.8618052754,91.15625,157.725,12.4137477129331,83443.8618052754,98.0390625,866.3921875,28.958416092596,83443.8618052754,168.9609375,251.296354166667,15.7646354185141,83443.8618052754,"Ulls"
122.921875,238.516666666667,15.1623841961534,90512.7758429841,94.34375,564.0875,23.3645677008939,90512.7758429841,147.3359375,396.731770833333,19.5947837599655,90512.7758429841,111.4453125,1661.90572916667,39.6798772687054,90512.7758429841,59.734375,714.995833333333,26.4368907758001,90512.7758429841,139.890625,250.261458333333,15.4884091574511,90512.7758429841,118.6328125,2876.1703125,53.5012188460674,90512.7758429841,83.828125,975.560416666667,30.404864916082,90512.7758429841,134.140625,267.020833333333,15.8832894342215,90512.7758429841,148.125,650.504166666667,24.5082302758463,90512.7758429841,98.5703125,542.1140625,21.7755457800621,90512.7758429841,146.2890625,144.661979166667,11.2520116856406,90512.7758429841,"Ulls"
150.5078125,1114.98072916667,33.3434376174753,96438.9018764462,104.5859375,988.713020833333,30.7359405340639,96438.9018764462,161.7421875,776.903645833333,27.683954922809,96438.9018764462,130.8984375,1738.66614583333,41.592165999526,96438.9018764462,69.7109375,1031.24322916667,31.8896505349698,96438.9018764462,136.0390625,1088.4296875,32.9462595438359,96438.9018764462,92.9453125,1715.56510416667,41.284003698005,96438.9018764462,65.2265625,505.3703125,22.0815693995869,96438.9018764462,122.671875,873.334375,29.500992538449,96438.9018764462,105.109375,1279.165625,35.4904754975452,96438.9018764462,78.03125,279.010416666667,16.4099097475898,96438.9018764462,137.3046875,896.536979166667,29.5308521533311,96438.9018764462,"Ulls"
146.7109375,443.802604166667,20.9022070825117,98312.0981890924,106.8046875,1415.92239583333,37.5807503516081,98312.0981890924,147.1328125,186.369270833333,13.4511411806417,98312.0981890924,125.171875,1509.959375,38.2244994101284,98312.0981890924,80.5859375,1088.4046875,32.7599921907252,98312.0981890924,126.140625,274.257291666667,16.528317570494,98312.0981890924,121.171875,1889.37604166667,42.837125214601,98312.0981890924,67.84375,294.596875,16.5921684528989,98312.0981890924,110.6875,523.519791666667,22.822293264838,98312.0981890924,150.3828125,219.924479166667,14.166300344658,98312.0981890924,89.96875,369.622916666667,16.8032980442911,98312.0981890924,107.6796875,964.8359375,30.6467651926753,98312.0981890924,"Ulls"
124.609375,399.542708333333,19.5228997839412,106405.491713313,102.8984375,712.599479166667,24.8950819914717,106405.491713313,170.8515625,220.4515625,14.4941823165341,106405.491713313,84.125,437.298958333333,20.6703079989573,106405.491713313,92.9375,1205.17083333333,34.6551296356293,106405.491713313,135.578125,376.783333333333,19.3761284147323,106405.491713313,93.265625,632.654166666667,24.5899200936131,106405.491713313,69.125,948.0125,29.807963307502,106405.491713313,143.0625,429.632291666667,20.5949508375733,106405.491713313,151.7421875,266.984895833333,14.9371560770589,106405.491713313,137.0625,180.251041666667,12.8217676436734,106405.491713313,188.1953125,206.928645833333,12.844059650007,106405.491713313,"Ulls"
75.1640625,321.7140625,17.8848561621051,85875.6020196709,93.6796875,618.822395833333,24.7034673928855,85875.6020196709,182.7421875,677.6765625,25.7336361645526,85875.6020196709,76.671875,245.866666666667,15.6554561814944,85875.6020196709,76.890625,1351.49791666667,36.2904333007364,85875.6020196709,135.3671875,738.163020833333,27.1422262467779,85875.6020196709,75.140625,293.067708333333,17.0754840228637,85875.6020196709,81.5625,475.604166666667,20.6270353879409,85875.6020196709,127.609375,682.890625,25.9916246476275,85875.6020196709,80.28125,340.619791666667,18.3351663589826,85875.6020196709,88.09375,109.816666666667,9.93024704353831,85875.6020196709,151.625,599.6375,24.333981377214,85875.6020196709,"Ulls"
178.0859375,227.134895833333,14.7419945552535,95758.5759764468,103.484375,922.539583333333,29.7832606414662,95758.5759764468,190.4375,99.475,9.80086502349943,95758.5759764468,136.390625,861.769791666667,29.2049230851739,95758.5759764468,54.703125,701.616666666667,24.9366555486806,95758.5759764468,149.96875,770.4125,25.7418928423996,95758.5759764468,135.4765625,820.205729166667,28.396883426237,95758.5759764468,71.1875,685.983333333333,25.0814457266802,95758.5759764468,153.3984375,702.061979166667,25.8651771382262,95758.5759764468,161.015625,199.472916666667,13.3802564105042,95758.5759764468,144.375,175.492708333333,12.2140669027216,95758.5759764468,192.5234375,225.8703125,13.5394254189597,95758.5759764468,"Ulls"
149.140625,354.370833333333,18.7678724544474,106086.279308857,101.703125,663.388541666667,22.787033559382,106086.279308857,160.5703125,1015.4578125,30.4275096948237,106086.279308857,127.75,1139.33229166667,33.464368899261,106086.279308857,80.8671875,2451.06197916667,49.0232106150191,106086.279308857,133.75,1349.00208333333,36.7151728292519,106086.279308857,104.6640625,290.234895833333,15.6344585992129,106086.279308857,78.6953125,1100.57239583333,31.9851445793409,106086.279308857,155.3046875,1272.75677083333,35.1792285295744,106086.279308857,144.1953125,237.3078125,13.5288328649332,106086.279308857,142.2890625,283.858854166667,16.4375326614341,106086.279308857,194.1640625,118.6265625,10.2539440370677,106086.279308857,"Ulls"
135.578125,1974.73958333333,44.3220873614656,98563.8212017497,109.09375,749.172916666667,27.1030477265761,98563.8212017497,149.65625,333.851041666667,17.058799671149,98563.8212017497,134.796875,1768.59166666667,41.9179637411937,98563.8212017497,99.484375,1555.43333333333,39.2653033373962,98563.8212017497,144.484375,132.35625,11.4706351000877,98563.8212017497,131.2421875,2435.1046875,49.0557456674625,98563.8212017497,78.8671875,661.231770833333,25.3612393757288,98563.8212017497,132.9375,189.716666666667,13.5049573597022,98563.8212017497,151.5390625,686.863020833333,25.3888064927339,98563.8212017497,95.828125,1588.08541666667,39.5700887356496,98563.8212017497,146.6640625,318.456770833333,17.7196628215902,98563.8212017497,"Ulls"
140.125,1706.57291666667,41.2666767174689,76783.9648395882,86.15625,617.535416666667,24.4605055565427,76783.9648395882,154.8359375,235.921354166667,14.6727394621353,76783.9648395882,140.3125,1449.05104166667,37.4240527558276,76783.9648395882,55.875,748.06875,26.0037979783165,76783.9648395882,116.90625,330.805208333333,18.0777036570032,76783.9648395882,153.5234375,275.109895833333,15.7528896399983,76783.9648395882,60.6953125,487.199479166667,21.5252750257034,76783.9648395882,92.2265625,374.7734375,18.5818806470176,76783.9648395882,149.7421875,169.065104166667,12.9712659805663,76783.9648395882,74.953125,559.3,22.7710966577843,76783.9648395882,119.5234375,677.353645833333,25.5870141865983,76783.9648395882,"Ulls"
194.9609375,252.480729166667,15.3826220290654,116501.705914936,126.6953125,1126.76302083333,32.2081487920077,116501.705914936,205.5234375,213.7859375,13.6134804330548,116501.705914936,155.859375,1486.740625,37.9378431657862,116501.705914936,105.453125,1851.05625,41.934443250523,116501.705914936,173.890625,558.3375,23.393391388813,116501.705914936,144.1328125,1297.2765625,35.2175523289849,116501.705914936,99.734375,929.926041666667,29.4475014682925,116501.705914936,157.40625,900.01875,29.9499542876343,116501.705914936,168.5234375,321.281770833333,17.1231814165774,116501.705914936,158.453125,190.325,12.4577165681274,116501.705914936,197.9453125,197.225520833333,11.5508671161586,116501.705914936,"Ulls"
85.109375,248.360416666667,15.2458243583985,91679.6773755564,80.421875,427.055208333333,20.5835718315413,91679.6773755564,99.34375,146.29375,11.9989409168671,91679.6773755564,79.1015625,477.7640625,21.6900135249793,91679.6773755564,69.6328125,1150.37135416667,33.5169520982729,91679.6773755564,108.5390625,162.5859375,12.3598223513662,91679.6773755564,67.2578125,253.633854166667,15.7837137631835,91679.6773755564,95.609375,1574.19583333333,38.6788181055766,91679.6773755564,120.765625,274.396875,16.4211999847814,91679.6773755564,91.828125,563.247916666667,23.5661382774135,91679.6773755564,64.40625,164.088541666667,12.2574261869494,91679.6773755564,102.921875,300.139583333333,16.7407536679022,91679.6773755564,"Ulls"
103.1015625,562.559895833333,23.5275096069651,91949.0749426464,55.3125,750.660416666667,27.2691038744468,91949.0749426464,115.09375,1014.253125,31.3130009700024,91949.0749426464,97.15625,1150.43125,33.8296375796069,91949.0749426464,48.3515625,1253.7578125,34.8010879603243,91949.0749426464,103.078125,880.275,29.6062909949214,91949.0749426464,70.8515625,557.1390625,22.2101337022371,91949.0749426464,67.3828125,876.9734375,28.7446878424214,91949.0749426464,124.34375,551.535416666667,23.3029196332914,91949.0749426464,110.6640625,254.305729166667,15.7180780766728,91949.0749426464,88.171875,201.127083333333,12.8642958612129,91949.0749426464,125.5859375,50.4723958333333,6.53248591219737,91949.0749426464,"Ulls"
86.9140625,1034.8984375,32.0119234918431,81039.2364370204,90.7265625,368.091145833333,17.6442889072128,81039.2364370204,122.96875,197.382291666667,13.6469660800498,81039.2364370204,75.90625,1095.965625,33.0632404497098,81039.2364370204,65.75,643.8,24.9709526289012,81039.2364370204,119.703125,401.891666666667,19.6133380727355,81039.2364370204,67.84375,777.0125,27.7791419028042,81039.2364370204,86.8671875,669.9359375,24.5922580946758,81039.2364370204,118.53125,300.739583333333,17.2227463608015,81039.2364370204,93.40625,199.458333333333,13.1138216035326,81039.2364370204,101.5546875,68.7317708333333,7.793370240609,81039.2364370204,118.15625,52.4614583333333,6.46705667846083,81039.2364370204,"Ulls"
111.875,866.898958333333,28.5298050349227,76220.5048597578,55.546875,404.615625,20.0868634915288,76220.5048597578,140.34375,862.789583333333,28.6537926466205,76220.5048597578,103.6015625,2464.46302083333,49.5672396979677,76220.5048597578,43.71875,696.017708333333,26.3162014122905,76220.5048597578,112.6171875,775.050520833333,27.6330735775052,76220.5048597578,108.0546875,2532.87447916667,50.2515516440717,76220.5048597578,43.7109375,420.159895833333,19.2911271482216,76220.5048597578,106.9609375,738.675520833333,26.9754265415598,76220.5048597578,128.9296875,849.4015625,28.5113741615369,76220.5048597578,53.796875,90.2854166666667,9.21044298793477,76220.5048597578,118.6015625,644.303645833333,25.2430281091495,76220.5048597578,"Ulls"
113.7421875,635.684895833333,25.1463763084706,88647.6024575897,83.1875,782.853125,26.7105654367239,88647.6024575897,131.046875,316.661458333333,15.7780566252318,88647.6024575897,114.0078125,1483.49635416667,37.8301663549898,88647.6024575897,73.6015625,1454.76197916667,37.8279824083991,88647.6024575897,118.3359375,462.150520833333,21.3663291019311,88647.6024575897,134.09375,1197.50416666667,32.7763301584763,88647.6024575897,81.1953125,931.734895833333,28.2496848481382,88647.6024575897,109.3046875,291.438020833333,16.7812121783835,88647.6024575897,151.6171875,82.2463541666667,9.03493319642593,88647.6024575897,111.46875,171.053125,11.57554334399,88647.6024575897,121.265625,81.103125,7.68953394447968,88647.6024575897,"Ulls"
101.1015625,642.163020833333,25.2667664436898,80013.2112516599,92.7421875,725.124479166667,24.9425616213914,80013.2112516599,128.71875,169.545833333333,12.573213509893,80013.2112516599,104.5234375,704.743229166667,26.3140291458169,80013.2112516599,47.4453125,697.813020833333,24.6323598179933,80013.2112516599,118.71875,815.255208333333,26.3551298157137,80013.2112516599,116.5625,144.45,11.6263540909706,80013.2112516599,79.234375,742.689583333333,26.2947912064053,80013.2112516599,132.625,358.328125,15.9068740558703,80013.2112516599,132.4765625,70.4328125,8.12697418747677,80013.2112516599,124.609375,37.8677083333333,5.51729220458499,80013.2112516599,137,25.8645833333333,4.74069841141151,80013.2112516599,"Ulls"
123.453125,384.183333333333,19.546047004514,93860.600461648,80.8046875,1014.52552083333,31.6718264276137,93860.600461648,146.7890625,418.752604166667,20.2336408864785,93860.600461648,101.1484375,513.397395833333,22.6139046716966,93860.600461648,54.1953125,1178.82239583333,34.0665263324736,93860.600461648,129.5390625,579.9671875,23.9810718052848,93860.600461648,88.8046875,291.431770833333,16.9338435660708,93860.600461648,64.1953125,646.958854166667,25.0266231048455,93860.600461648,132.265625,486.308333333333,21.9899223475335,93860.600461648,115.75,347.8,18.4617010142423,93860.600461648,104.1171875,152.841145833333,10.7361855027432,93860.600461648,151.6328125,190.833854166667,13.6529788492054,93860.600461648,"Ulls"
93.2734375,1264.00260416667,34.5753494319428,104962.482065285,53.1328125,946.900520833333,30.6698316450297,104962.482065285,134.0703125,852.3046875,29.1281894915206,104962.482065285,106.140625,975.278125,30.5135080205685,104962.482065285,47.921875,637.66875,24.3937741029649,104962.482065285,120.4453125,969.0578125,31.03740454972,104962.482065285,106.6171875,1562.23385416667,39.3546804414887,104962.482065285,86.953125,1251.60416666667,33.1255262257297,104962.482065285,118.28125,649.927083333333,25.431333413152,104962.482065285,135.640625,569.089583333333,22.885898471938,104962.482065285,105.171875,147.294791666667,11.5818048298356,104962.482065285,143.6875,248.295833333333,14.4757051542931,104962.482065285,"Ulls"
