Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Deteccio
46.69140625,819.450260416667,25.9336393383615,153232.884720947,49.375,1370.0625,32.9896258751158,153232.884720947,50.9296875,1005.2203125,29.1307497300616,153232.884720947,70.41796875,2019.32317708333,41.571016849747,153232.884720947,51.875,178.690104166667,11.5288892769063,153232.884720947,80.8359375,2182.0765625,46.4414335751628,153232.884720947,"No-Ulls"
102.140625,1577.08541666667,34.2966696540469,244828.929094406,130.28125,2855.46770833333,52.6245797915441,244828.929094406,131.57421875,1768.53776041667,40.1079371895874,244828.929094406,165.40234375,1574.35755208333,37.3522265993541,244828.929094406,140.3984375,1883.68177083333,42.283338047095,244828.929094406,160.52734375,924.303385416667,24.2913681970236,244828.929094406,"No-Ulls"
86.99609375,926.853385416667,28.8855349928122,115448.791144564,141.9296875,686.761458333333,25.9721495015406,115448.791144564,165.8125,830.565625,27.6058440059894,115448.791144564,84.5078125,443.409375,19.7829864497048,115448.791144564,173.125,869.021875,29.1990050914784,115448.791144564,201.95703125,173.20546875,13.032714426244,115448.791144564,"No-Ulls"
100.7265625,2129.671875,45.8478546236306,129408.098300828,63.64453125,556.80546875,22.6105013055172,129408.098300828,52.1328125,869.017708333333,28.7922108147576,129408.098300828,84.9375,1200.78385416667,33.6509150509767,129408.098300828,52.5703125,264.647395833333,15.417809753011,129408.098300828,28.15625,259.941145833333,15.5544821299268,129408.098300828,"No-Ulls"
182.8203125,782.55,26.5923266150092,205495.620224663,153.9609375,2938.415625,53.5573747680122,205495.620224663,135.2109375,952.8796875,28.1808275849359,205495.620224663,118.91796875,1876.52682291667,40.7622723856823,205495.620224663,91.6328125,1608.7875,38.8038732422637,205495.620224663,75.49609375,512.809635416667,19.4093483426401,205495.620224663,"No-Ulls"
202.28515625,1236.45130208333,34.3116148771353,82159.4461740713,51.28125,1106.16614583333,32.0574028227835,82159.4461740713,45.45703125,137.145572916667,11.4898863121066,82159.4461740713,206.23828125,2055.07526041667,44.726618284829,82159.4461740713,45.36328125,368.128385416667,17.2969571364579,82159.4461740713,38.90625,170.765104166667,12.2144948419803,82159.4461740713,"No-Ulls"
174.8125,61.08125,7.41514864400078,82596.9938450176,149.82421875,1833.77526041667,33.1290018425757,82596.9938450176,134.97265625,1694.88619791667,35.6141909612472,82596.9938450176,166.15625,287.611458333333,13.0601913037624,82596.9938450176,156.79296875,736.98359375,20.7126519002905,82596.9938450176,150.74609375,278.651822916667,15.2044970246621,82596.9938450176,"No-Ulls"
184.62890625,1215.92369791667,23.6051166041077,124080.719051492,143.16796875,379.67421875,13.9865462455245,124080.719051492,94.08984375,272.80390625,13.3692219462217,124080.719051492,202.09375,800.0296875,14.8098402664094,124080.719051492,184.80078125,1059.82161458333,25.8180599993595,124080.719051492,124.6015625,536.334375,17.5784026472687,124080.719051492,"No-Ulls"
78.25390625,1049.56432291667,30.6256615169545,171642.261190999,100.3515625,1008.74739583333,31.2140627722475,171642.261190999,118.74609375,944.979947916667,28.8394459934472,171642.261190999,94.19921875,1499.13411458333,38.4303984085723,171642.261190999,133.0859375,3420.5875,55.8417775469782,171642.261190999,126.80859375,1728.39921875,38.580717932707,171642.261190999,"No-Ulls"
236.90625,92.8911458333333,7.757852211313,100658.076823007,213.53515625,786.477864583333,19.0010008767633,100658.076823007,227.16015625,113.356510416667,7.503070597248,100658.076823007,202.59765625,156.362760416667,12.0088815238586,100658.076823007,165.74609375,2179.63463541667,44.0948703608776,100658.076823007,170.96875,1175.43177083333,32.508116578574,100658.076823007,"No-Ulls"
114.67578125,104.286197916667,8.29396114523147,127857.354207408,116.95703125,601.468489583333,15.162978991271,127857.354207408,105.13671875,91.4294270833333,8.54877008133589,127857.354207408,86.83984375,1781.91015625,36.8859491746331,127857.354207408,96.18359375,2093.64348958333,38.241301725634,127857.354207408,95.265625,592.925520833333,21.4184720150997,127857.354207408,"No-Ulls"
77.93359375,2301.42057291667,46.0580740332714,156070.99455837,50.29296875,2126.93776041667,41.6253433929785,156070.99455837,35.28125,588.486979166667,17.244520812119,156070.99455837,94.625,3366.75989583333,57.7210776691167,156070.99455837,75.32421875,2288.72421875,47.0980752709376,156070.99455837,19.16015625,3.92578125,1.87675065853542,156070.99455837,"No-Ulls"
134.54296875,1408.22786458333,36.9132942769229,164714.804399411,97.05859375,666.381510416667,25.701667668009,164714.804399411,79.37890625,674.695052083334,24.897798540608,164714.804399411,133.26171875,2233.06848958333,45.825738513368,164714.804399411,132.56640625,998.838802083333,28.6485104582447,164714.804399411,86.41796875,1659.25755208333,36.4648668847677,164714.804399411,"No-Ulls"
188.82421875,45.2674479166667,6.07892253574519,27551.5665251085,196.4765625,53.3354166666667,6.23787641023666,27551.5665251085,198.08984375,35.1122395833333,5.39528816442547,27551.5665251085,193.5078125,204.7140625,13.2013940713445,27551.5665251085,192.234375,17.5776041666667,3.72827185371582,27551.5665251085,193.890625,12.9697916666667,3.47407606087292,27551.5665251085,"No-Ulls"
19.36328125,116.204947916667,9.36709003212184,135534.449899944,39.6171875,2158.528125,35.8410381588297,135534.449899944,95.9453125,794.192708333333,22.6236184615259,135534.449899944,32.8984375,606.2671875,21.2509120001296,135534.449899944,37.265625,722.259895833333,23.6509298909912,135534.449899944,87.62890625,2522.68567708333,42.4763756735596,135534.449899944,"No-Ulls"
121.68359375,9938.14244791667,99.5607089070945,74795.8400510012,194.4140625,73.75625,8.49248596031935,74795.8400510012,191.76953125,33.1169270833333,5.60591341385058,74795.8400510012,196.51171875,4678.44244791667,52.7912826194563,74795.8400510012,224.20703125,26.7986979166667,4.67408465737073,74795.8400510012,222.1796875,14.7526041666667,3.11194829929312,74795.8400510012,"No-Ulls"
69.40625,92.5822916666667,9.59999013825305,105542.658264688,82.59375,1228.0359375,34.4949973822516,105542.658264688,84.73046875,602.355989583333,24.1116380180466,105542.658264688,87.69921875,493.376302083333,21.4639050408714,105542.658264688,88.11328125,657.366927083333,24.3688595538358,105542.658264688,77.12109375,526.323697916667,22.3856518427171,105542.658264688,"No-Ulls"
115.0546875,3211.53072916667,52.6130803810463,82443.8095942721,76.3984375,3.446875,1.70257285493212,82443.8095942721,90.18359375,193.048177083333,10.2488872641472,82443.8095942721,245.79296875,46.3997395833333,5.44513371177763,82443.8095942721,176.5859375,252.444791666667,14.9943604232565,82443.8095942721,189.34375,353.611458333333,17.392248358539,82443.8095942721,"No-Ulls"
101.59765625,401.801822916667,16.8909288103052,101815.371288823,89.44140625,88.11171875,8.96633442531147,101815.371288823,108.984375,359.644791666667,18.3541515238676,101815.371288823,113.2578125,332.891145833333,14.6152818665752,101815.371288823,87.20703125,53.5658854166667,7.00494739130783,101815.371288823,111.14453125,303.298697916667,16.392559045723,101815.371288823,"No-Ulls"
81.828125,358.9109375,18.7641636206,92681.5406589389,96.43359375,347.362239583333,18.0285518845567,92681.5406589389,102.82421875,311.406510416667,17.1091444921087,92681.5406589389,60.6328125,269.5484375,16.1891354055763,92681.5406589389,98.0234375,353.172395833333,18.5914078313111,92681.5406589389,108.125,442.882291666667,20.7684481063784,92681.5406589389,"No-Ulls"
122.76953125,510.959114583333,21.9879608431507,89948.0391248361,139.9375,596.096354166667,21.9930736323636,89948.0391248361,108.23046875,42.2830729166667,6.3636991741655,89948.0391248361,143.4296875,212.124479166667,13.1044898405272,89948.0391248361,158.76953125,222.715885416667,14.4816058227565,89948.0391248361,112.1640625,1279.13489583333,33.9266981144576,89948.0391248361,"No-Ulls"
189.2734375,371.078125,12.9163646283528,85055.9247690908,169.0390625,315.8515625,16.7433399669698,85055.9247690908,152.38671875,599.842447916667,22.6119181299696,85055.9247690908,194.48828125,104.687239583333,8.23235392661806,85055.9247690908,163.92578125,482.10078125,20.5609177280001,85055.9247690908,152.94921875,363.301302083333,17.8035750239479,85055.9247690908,"No-Ulls"
155.81640625,264.412239583333,13.5824833706691,42389.0875161606,180.4921875,30.5911458333333,5.52274893167964,42389.0875161606,170.52734375,21.5846354166667,4.61428717603277,42389.0875161606,170.703125,605.965625,18.3038709799517,42389.0875161606,182.55859375,138.81484375,9.74198494870734,42389.0875161606,171.9296875,262.646875,13.412528102365,42389.0875161606,"No-Ulls"
195.59375,3459.7234375,58.7906546560373,256275.111861128,146.26171875,2352.76328125,43.7594364060962,256275.111861128,144.7578125,1306.440625,34.9533180254119,256275.111861128,194.96875,4231.80364583333,64.5840636614985,256275.111861128,147.99609375,984.06484375,22.9906659986179,256275.111861128,181.94140625,1581.83098958333,35.6993284339136,256275.111861128,"No-Ulls"
216.5234375,654.356770833333,18.0108240329818,212480.294886138,201.3984375,202.323958333333,12.308010313423,212480.294886138,152.61328125,2071.28515625,42.9277330801274,212480.294886138,198.58203125,446.079427083333,17.101832926416,212480.294886138,173.0703125,335.367708333333,17.0872185928379,212480.294886138,123.015625,1072.41979166667,30.0712373929235,212480.294886138,"No-Ulls"
137.90234375,1645.76380208333,38.1922584223211,138220.348685364,123.10546875,1510.44348958333,38.7883330203766,138220.348685364,135.5234375,562.019270833333,21.8190099263753,138220.348685364,170.2734375,321.153125,17.554763745015,138220.348685364,113.703125,1102.39479166667,32.5394447335505,138220.348685364,109.9921875,1199.9890625,33.9048952791108,138220.348685364,"No-Ulls"
98.109375,1679.85833333333,37.1026000933495,163860.892168407,125.14453125,1073.05182291667,24.0333022057128,163860.892168407,82.578125,3383.69166666667,50.6826661698726,163860.892168407,83.953125,1473.040625,30.6835645253227,163860.892168407,105.01953125,1183.99505208333,24.2576567998071,163860.892168407,73.5390625,2762.14791666667,41.470676960231,163860.892168407,"No-Ulls"
149.859375,514.025520833333,16.4927860190621,155867.567829,137.91796875,1165.16380208333,33.022714921411,155867.567829,116.28125,1248.24427083333,33.6926952969489,155867.567829,156.8671875,303.3890625,14.8045934009267,155867.567829,128.21875,684.313541666667,25.0632696125014,155867.567829,100.75390625,849.099739583333,26.7576351768853,155867.567829,"No-Ulls"
127.34765625,2725.64713541667,51.3622845586771,120838.883883703,123,1337.265625,33.1815722177776,120838.883883703,148.37109375,56.6606770833333,6.79340263932052,120838.883883703,173.55859375,55.64453125,6.18918774161962,120838.883883703,161.41015625,1455.88932291667,34.1614266395427,120838.883883703,165.03125,677.760416666667,22.6730567740471,120838.883883703,"No-Ulls"
51.60546875,1257.44036458333,20.3902549176529,62460.4024631456,42.1796875,19.1776041666667,4.27763103385823,62460.4024631456,43.51171875,107.24609375,10.2662629542083,62460.4024631456,144.5390625,3331.1671875,55.6256509249351,62460.4024631456,60.33203125,449.650260416667,18.4226793502252,62460.4024631456,47.828125,74.8729166666667,8.45586426688216,62460.4024631456,"No-Ulls"
164.3046875,745.042708333333,26.0015877507437,215759.276409403,92.69921875,1338.89505208333,35.1763849852279,215759.276409403,100.125,3194.70208333333,54.8361890725797,215759.276409403,235.71484375,398.929427083333,13.5492484407767,215759.276409403,138.19140625,2449.45703125,48.1591679411667,215759.276409403,91.375,1496.63385416667,37.138528126795,215759.276409403,"No-Ulls"
59.83203125,548.82578125,22.9980938659914,82296.2868699937,25.0234375,29.9802083333333,5.03003082157501,82296.2868699937,30.83984375,1292.64817708333,35.8915343941471,82296.2868699937,88.6015625,1584.99479166667,36.6765130469662,82296.2868699937,37.28125,137.631770833333,11.0519948196311,82296.2868699937,34.25390625,1261.42682291667,35.4866593516171,82296.2868699937,"No-Ulls"
140.50390625,941.93046875,28.8474137691186,172316.240044926,124.25390625,1374.54348958333,35.1094234153361,172316.240044926,125.9453125,458.48125,20.2698086708696,172316.240044926,139.04296875,924.171614583333,29.4495275947903,172316.240044926,120.3046875,1615.52552083333,38.1823260205911,172316.240044926,122.609375,700.682291666667,25.4158329984488,172316.240044926,"No-Ulls"
143.91015625,2122.38098958333,44.4020409303511,232000.151886217,184.41015625,3728.56536458333,55.9175499305596,232000.151886217,182.21875,3442.74270833333,57.6743119618645,232000.151886217,136.70703125,2222.33619791667,46.4384456656833,232000.151886217,182.33984375,3453.42473958333,52.6752529859666,232000.151886217,174.41015625,3583.44088541667,58.5374334636793,232000.151886217,"No-Ulls"
229.68359375,1112.65911458333,26.9342139301739,78583.0887698211,236.51171875,221.00390625,13.5435298039146,78583.0887698211,162.08984375,4550.28515625,67.3302713128412,78583.0887698211,244.23046875,18.9518229166667,4.17194256059412,78583.0887698211,241.35546875,35.7700520833333,5.73208206593972,78583.0887698211,157.7421875,3774.1984375,61.3999539844361,78583.0887698211,"No-Ulls"
72.09765625,1526.45859375,32.8418147892055,161091.184807352,58.80859375,1517.25026041667,33.0786823217016,161091.184807352,88.6953125,1721.0359375,35.1419490879599,161091.184807352,64.4375,185.033854166667,13.3736261811191,161091.184807352,82.3203125,2404.39947916667,38.9150020459551,161091.184807352,86.33203125,934.729427083334,24.5183636909402,161091.184807352,"No-Ulls"
57.12890625,4.64817708333333,2.12971820717382,45340.408567042,51.72265625,3.84557291666667,1.92584425299839,45340.408567042,48.4140625,3.7234375,1.90476498926651,45340.408567042,157.1328125,22.5578125,4.56101398408183,45340.408567042,149.80078125,24.2455729166667,4.68060092579032,45340.408567042,147.85546875,56.0325520833333,7.0540626496353,45340.408567042,"No-Ulls"
138.80859375,1554.15442708333,35.9902517651621,121580.852350251,179.4453125,371.485416666667,17.0051097658429,121580.852350251,175.12109375,230.977864583333,12.3846139313007,121580.852350251,147.171875,2262.23177083333,45.9236680467008,121580.852350251,186.12109375,254.845572916667,13.7095852950793,121580.852350251,159.5234375,708.771354166666,24.8755922917828,121580.852350251,"No-Ulls"
215.7421875,1017.671875,25.0543042856497,191359.152786613,169.92578125,1564.05078125,31.3812355860776,191359.152786613,213.03515625,663.948177083333,25.5058540094673,191359.152786613,221.34765625,998.29765625,24.9812627152196,191359.152786613,191.2109375,3291.40260416667,50.09089176363,191359.152786613,208.2109375,746.145833333333,27.2164028247073,191359.152786613,"No-Ulls"
155.75,1569.75989583333,31.9537382514167,140727.343741957,116.98046875,1725.76484375,38.653081269991,140727.343741957,117.5625,2284.62447916667,45.5174652769243,140727.343741957,200.2578125,349.75,9.00962197761336,140727.343741957,189.5546875,198.935416666667,7.91878657307515,140727.343741957,185.89453125,644.546614583333,16.6706265651713,140727.343741957,"No-Ulls"
105.94140625,1028.08515625,31.1368320542929,71560.8756697831,154.08984375,583.23046875,19.064685669917,71560.8756697831,129.01953125,119.480989583333,9.46606821208762,71560.8756697831,132.58203125,472.59140625,18.2118361735701,71560.8756697831,123.98828125,77.4986979166667,7.48118407751332,71560.8756697831,108.40625,58.6234375,5.89028575994786,71560.8756697831,"No-Ulls"
199.59375,856.1390625,28.1831581976668,227237.066344352,160.3125,2864.80729166667,51.0355993532683,227237.066344352,83.22265625,965.337760416667,28.2618308343641,227237.066344352,166.2265625,1958.43229166667,43.0769078178007,227237.066344352,115.515625,1071.18802083333,31.3210336643509,227237.066344352,95.96875,1319.9828125,33.9811141762979,227237.066344352,"No-Ulls"
42.0390625,10.084375,2.98515032671427,111680.404929078,44.453125,119.5546875,7.62228418670341,111680.404929078,29.0703125,462.194270833333,20.3604566909539,111680.404929078,38.5234375,609.275520833333,20.0826578546509,111680.404929078,78.25390625,2282.32578125,42.4598436207717,111680.404929078,45.921875,1445.41510416667,33.3250326493339,111680.404929078,"No-Ulls"
100.80859375,566.690885416667,20.7783946776037,146419.114756871,40.17578125,665.733072916667,24.3017323456289,146419.114756871,30.8046875,495.20625,20.6934747200605,146419.114756871,58.0234375,952.374479166667,29.3070779708266,146419.114756871,72.13671875,1558.05234375,35.0070840826165,146419.114756871,58.8984375,1331.71979166667,31.5653068578081,146419.114756871,"No-Ulls"
177.6484375,991.8484375,28.7518597180283,198297.477904842,138.28125,4652.36875,64.3524381817643,198297.477904842,74.16796875,2341.03359375,42.4999560834435,198297.477904842,118.703125,2608.89375,50.7766247932803,198297.477904842,140.16015625,3113.18046875,53.8963101524308,198297.477904842,97.0546875,3891.815625,59.0958912390518,198297.477904842,"No-Ulls"
225.1484375,50.984375,5.04209748181986,110193.117360215,218.6875,72.896875,6.6849186703136,110193.117360215,206.17578125,428.50234375,15.6722796247397,110193.117360215,204.98046875,967.394010416667,18.9723430285013,110193.117360215,181.140625,379.6,15.7762183171086,110193.117360215,148.609375,4323.0390625,64.1480607035209,110193.117360215,"No-Ulls"
215.7265625,550.525520833333,19.6515370321628,95244.9896712783,177.5,1689.03958333333,38.1927653571867,95244.9896712783,55.5234375,476.163020833333,16.9729106336681,95244.9896712783,188.55078125,1792.79817708333,35.6479902596248,95244.9896712783,45.7890625,801.08125,24.9448160679276,95244.9896712783,32.62890625,159.68203125,12.0741567090417,95244.9896712783,"No-Ulls"
211.265625,56.6359375,6.64465482531647,91902.1814117589,182.40625,1639.16979166667,37.7717080109846,91902.1814117589,95.62890625,950.68984375,29.5465816087729,91902.1814117589,200.86328125,510.137239583333,19.1015204958003,91902.1814117589,117.14453125,1267.86015625,32.2245169899279,91902.1814117589,143.31640625,643.946614583333,24.8580039979346,91902.1814117589,"No-Ulls"
248.54296875,35.65234375,5.48796144917248,93093.1815801459,216.24609375,144.865364583333,11.0851241381417,93093.1815801459,169.28515625,1195.09817708333,29.9528136811962,93093.1815801459,164.80078125,1327.24088541667,34.7770329349626,93093.1815801459,132.33984375,689.60703125,25.264222328506,93093.1815801459,73.79296875,917.51796875,25.5118835548393,93093.1815801459,"No-Ulls"
234.99609375,0.00390625,0.015625,48540.7918649986,234.4765625,31.2822916666667,2.02983197908671,48540.7918649986,205.03515625,113.03671875,7.76880928735764,48540.7918649986,212.18359375,862.547135416667,21.8531399685957,48540.7918649986,211.4765625,352.010416666667,14.1048410062761,48540.7918649986,222.71484375,122.44296875,6.55827010696425,48540.7918649986,"No-Ulls"
206.58203125,3609.08619791667,57.1166584978929,177841.134925807,101.32421875,2033.11432291667,42.5665652070582,177841.134925807,113.265625,2844.59791666667,52.2043344915148,177841.134925807,183.84375,2659.05729166667,49.1832953446315,177841.134925807,190.4296875,438.324479166667,19.1918081652339,177841.134925807,155.8359375,388.193229166667,17.100050498937,177841.134925807,"No-Ulls"
219.62109375,217.248177083333,14.6164004354398,185861.738907971,127.421875,3979.384375,62.7681614248163,185861.738907971,102.75,2454.69947916667,49.2041446176718,185861.738907971,210.94140625,1815.37057291667,33.989838658559,185861.738907971,90.88671875,2588.16015625,50.2227193447023,185861.738907971,137.09375,2894.440625,53.363229318138,185861.738907971,"No-Ulls"
245.83203125,30.13984375,4.1136318811648,85587.1287227609,233.71484375,839.559114583333,24.0582098306258,85587.1287227609,116.9375,1111.21614583333,28.8881739980267,85587.1287227609,197.3203125,562.9296875,16.967199841524,85587.1287227609,155.21875,154.011458333333,10.6715237731937,85587.1287227609,109.578125,560.027083333333,18.0847927429501,85587.1287227609,"No-Ulls"
112.90625,5034.78072916667,70.3167040420181,162739.928500638,160.21484375,1511.27161458333,38.5684095589132,162739.928500638,31.16796875,374.965364583333,19.2723052910157,162739.928500638,64.92578125,4179.06067708333,63.3061849201957,162739.928500638,103.92578125,1915.18463541667,42.6815099815004,162739.928500638,28.0625,279.910416666667,16.6640393936643,162739.928500638,"No-Ulls"
143.58984375,884.329947916667,27.6225663611707,190244.148575362,125.66015625,1532.27890625,37.4994047062814,190244.148575362,102.9375,845.251041666667,27.0933999322825,190244.148575362,130.71875,489.025520833333,20.7501572169008,190244.148575362,129.54296875,459.03515625,19.7952938961556,190244.148575362,97.30078125,1184.95807291667,32.9408586514567,190244.148575362,"No-Ulls"
94.14453125,282.279427083333,16.3515054216977,148078.13537687,84.6484375,569.5375,22.6359007002846,148078.13537687,90.3984375,1333.6953125,31.721712359572,148078.13537687,99.2109375,316.973958333333,17.1626711598755,148078.13537687,81.86328125,261.165885416667,15.3283927083751,148078.13537687,85.42578125,655.76796875,21.1882420938502,148078.13537687,"No-Ulls"
146.3203125,426.161979166667,19.3351546919634,93737.3190339842,137.7578125,368.859895833333,18.2949568542532,93737.3190339842,135.6015625,298.802083333333,16.8501864515591,93737.3190339842,165.43359375,275.971614583333,15.8598393276404,93737.3190339842,125.06640625,593.946614583333,23.894968707311,93737.3190339842,137.55859375,347.22109375,17.1265818471284,93737.3190339842,"No-Ulls"
132.3203125,684.419270833333,25.669887946671,86365.4722924585,91.09375,1700.090625,41.1757500647885,86365.4722924585,173.99609375,97.7299479166667,9.67887358474024,86365.4722924585,141.3515625,754.508854166667,27.2869528321187,86365.4722924585,84.75,974.877604166667,30.2539703955473,86365.4722924585,184.59375,240.568229166667,15.3032119234607,86365.4722924585,"No-Ulls"
188.64453125,2314.29973958333,44.841966753975,266778.152983332,121.78515625,2863.50963541667,51.1443844482979,266778.152983332,101.79296875,2014.93307291667,42.884709420453,266778.152983332,197.390625,1989.91666666667,40.6039111187874,266778.152983332,119.01171875,3649.91223958333,59.6552874506899,266778.152983332,98.921875,2384.9140625,47.0167253486825,266778.152983332,"No-Ulls"
34.55078125,194.148177083333,12.376959549785,87032.6386933145,31.51171875,374.81640625,17.6861022414159,87032.6386933145,73.984375,797.497395833333,26.2027106135394,87032.6386933145,27.75390625,56.2690104166667,7.20472024565518,87032.6386933145,32.02734375,480.93046875,20.7474340146328,87032.6386933145,112.90234375,481.984635416667,21.037050131969,87032.6386933145,"No-Ulls"
146.91015625,1067.79557291667,29.2039495903365,86186.5866634475,71.59375,586.271875,19.7154824717818,86186.5866634475,63.0859375,213.244270833333,14.262831686006,86186.5866634475,156.640625,182.9296875,13.5019272948314,86186.5866634475,118.65625,2383.48958333333,48.7375798251243,86186.5866634475,66.67578125,303.380989583333,16.0946723710413,86186.5866634475,"No-Ulls"
140.8125,430.791666666667,20.4419458880747,75835.1592357766,116.3359375,1187.96875,34.1667321093236,75835.1592357766,113.328125,413.2359375,19.3113648631419,75835.1592357766,175.55078125,277.395572916667,15.2500493960513,75835.1592357766,152.9453125,507.776041666667,20.8093228551044,75835.1592357766,96.22265625,438.029427083333,18.172670349106,75835.1592357766,"No-Ulls"
206.6015625,525.6140625,17.10621613006,189642.03617995,141.10546875,1602.08307291667,36.4618175631069,189642.03617995,140.71875,1160.49583333333,32.1312525596419,189642.03617995,101.671875,2474.39270833333,38.5032809847662,189642.03617995,81.0703125,868.531770833333,20.7995268848266,189642.03617995,102.47265625,669.164322916667,23.9479808523329,189642.03617995,"No-Ulls"
171.18359375,301.46484375,14.0618840992733,134747.765758862,122.8046875,1663.09895833333,39.192284684018,134747.765758862,111.59375,475.973958333333,19.1936197254712,134747.765758862,157.125,2735.09479166667,51.7315990675146,134747.765758862,106.12109375,190.202864583333,12.9126693253932,134747.765758862,120.546875,381.084895833333,18.6241664623749,134747.765758862,"No-Ulls"
134.82421875,2695.08880208333,48.757095435787,302656.217337897,153.203125,2433.3203125,45.6093160680849,302656.217337897,161.671875,1800.83854166667,37.1473200784829,302656.217337897,163.66015625,1976.52786458333,42.2340790360358,302656.217337897,179.86328125,2202.31067708333,41.833504665703,302656.217337897,166.28125,1880.68541666667,38.3822757630997,302656.217337897,"No-Ulls"
98.515625,572.478125,22.6454857600972,146296.862848947,95.359375,1051.58177083333,29.7468749677099,146296.862848947,86.234375,1344.16354166667,31.2847328347594,146296.862848947,93.2578125,641.01875,23.7538137750676,146296.862848947,66.58984375,341.22734375,17.7128222522813,146296.862848947,62.984375,522.3375,20.7998882737836,146296.862848947,"No-Ulls"
221.6796875,31.34375,5.57999010279625,59974.8882063155,109.7421875,2255.06979166667,46.931279442829,59974.8882063155,166.7421875,29.0432291666667,5.36861408765178,59974.8882063155,228.171875,19.415625,4.35717252591215,59974.8882063155,196.0078125,767.86875,24.6759237234965,59974.8882063155,186.3984375,36.2645833333333,6.0181330809325,59974.8882063155,"No-Ulls"
161.35546875,2073.79192708333,45.203502138555,87285.1125773214,105.65234375,204.126302083333,13.1707814323917,87285.1125773214,121.328125,106.680208333333,9.53921584504705,87285.1125773214,196.28515625,302.86796875,15.4814997888639,87285.1125773214,139.625,1026.96666666667,30.357936447767,87285.1125773214,101.10546875,309.655989583333,16.6409787787199,87285.1125773214,"No-Ulls"
85.00390625,1195.02994791667,30.8745663012673,120781.779563356,69.0546875,621.180729166667,24.3379886719697,120781.779563356,53.7421875,253.728125,15.5996080525681,120781.779563356,140.03515625,3003.83880208333,54.5052163268627,120781.779563356,118.61328125,411.00703125,20.1166160600969,120781.779563356,97.93359375,140.952864583333,11.1153927966459,120781.779563356,"No-Ulls"
188.75,420.475520833333,20.4690566323949,67728.5389742527,132.22265625,310.177864583333,17.3033969808,67728.5389742527,116.40625,1001.5171875,31.3540354706899,67728.5389742527,220.8515625,363.608854166667,18.5959942390992,67728.5389742527,177.67578125,354.469010416667,18.3929748305813,67728.5389742527,155.2890625,850.040625,28.4561640317343,67728.5389742527,"No-Ulls"
87.828125,1166.69010416667,31.5790753611921,134360.148286821,72.9765625,1461.1234375,37.4744403459802,134360.148286821,127.21484375,6.56223958333333,2.31306592869751,134360.148286821,119.0078125,1189.06614583333,33.4308383215112,134360.148286821,69.66015625,1204.94244791667,30.0736737374313,134360.148286821,82.62890625,939.135677083333,29.7933262798389,134360.148286821,"No-Ulls"
114.078125,733.431770833333,26.3244540618511,143858.241251401,78.8125,720.922916666667,26.476655545923,143858.241251401,55.1640625,438.684895833333,20.3528434332772,143858.241251401,131.52734375,736.882552083333,26.7106242599264,143858.241251401,82.83203125,1354.70130208333,36.4632627784101,143858.241251401,57.265625,641.763541666667,25.1102354451072,143858.241251401,"No-Ulls"
196.73046875,1055.79036458333,27.8663902310977,166125.74586985,173.765625,930.111458333333,25.4059368245399,166125.74586985,178.6796875,2058.41927083333,39.7637909176656,166125.74586985,190.42578125,1162.34505208333,32.6439973479487,166125.74586985,169.57421875,660.46171875,23.992858908915,166125.74586985,167.58203125,952.018489583333,28.7485015022331,166125.74586985,"No-Ulls"
114.4609375,662.958854166667,25.3184540116775,158481.65403968,100.68359375,2022.95911458333,43.4033431419601,158481.65403968,51.08203125,149.70390625,11.6964329679115,158481.65403968,131.41796875,978.953385416667,29.6947511451416,158481.65403968,126.2578125,1232.825,33.1012741910722,158481.65403968,92.59765625,1338.89869791667,34.9081476566532,158481.65403968,"No-Ulls"
61.34375,2024.87239583333,43.2139151198026,273000.256096041,46.5234375,1452.25729166667,36.0290804624589,273000.256096041,65.984375,2416.93072916667,48.4372516119628,273000.256096041,67.64453125,2431.98046875,48.5172902055686,273000.256096041,69.80859375,1985.72369791667,43.2282258743115,273000.256096041,69.265625,2129.24635416667,45.0534972959934,273000.256096041,"No-Ulls"
93.30078125,457.18828125,20.6929108875592,113410.478666567,60.36328125,465.033072916667,20.7534952267366,113410.478666567,51.8828125,550.030729166667,22.6876660375131,113410.478666567,82.7421875,307.670833333333,17.1974571651005,113410.478666567,65.89453125,291.964322916667,16.5605590351405,113410.478666567,55.52734375,650.00234375,25.0927233471764,113410.478666567,"No-Ulls"
188.6484375,629.021354166667,16.5779954421207,63995.9495643594,119.03125,262.131770833333,15.8391433187016,63995.9495643594,142.46484375,265.441927083333,15.9829007247989,63995.9495643594,190.78125,89.3953125,7.37185622452783,63995.9495643594,115.86328125,345.988802083333,16.8372866482729,63995.9495643594,132.64453125,399.436197916667,19.531484225915,63995.9495643594,"No-Ulls"
100.36328125,635.611197916667,19.8965026720998,37566.3885456291,50.15234375,191.592447916667,12.5968941640948,37566.3885456291,28.0625,13.11875,3.60680436106148,37566.3885456291,90.43359375,275.42109375,14.1467664881293,37566.3885456291,48.2890625,108.221875,9.42670244090628,37566.3885456291,28.4765625,14.3536458333333,3.77467968851473,37566.3885456291,"No-Ulls"
