Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Deteccio
20.82421875,4.09010416666667,2.00582792340044,20236.5233796169,29.728515625,13.2196614583333,3.62732053389767,20236.5233796169,55.64453125,499.088541666667,20.5729954244347,20236.5233796169,"No-Ulls"
154.162109375,363.689192708333,17.9639832413409,30267.4622496606,184.1328125,233.652604166667,13.3906388072932,30267.4622496606,177.01171875,21.28359375,4.50338688085577,30267.4622496606,"No-Ulls"
65.4140625,51.7260416666667,7.17143837168905,45118.8892071621,80.603515625,223.317578125,13.6402210808285,45118.8892071621,76.291015625,303.752734375,13.9531557067699,45118.8892071621,"No-Ulls"
27.611328125,13.083203125,3.35887741967918,15190.938682211,35.88671875,18.6515625,3.82044952720795,15190.938682211,46.216796875,17.8904947916667,3.99061860486526,15190.938682211,"No-Ulls"
65.05859375,97.5817708333334,9.61640629856402,31436.3597078318,104.69921875,189.825260416667,13.6303604261146,31436.3597078318,148.20703125,113.830729166667,10.6439567106466,31436.3597078318,"No-Ulls"
133.11328125,174.887239583333,13.2171014988558,22164.8631928112,171.328125,120.370572916667,10.7627165568998,22164.8631928112,201.869140625,78.5404947916666,8.47183501601899,22164.8631928112,"No-Ulls"
15.1796875,130.01328125,7.45357172275347,142603.130670806,19.939453125,153.430338541667,9.58455251486737,142603.130670806,53.291015625,836.324088541667,19.5173931998866,142603.130670806,"No-Ulls"
5.38671875,0.202083333333333,0.434256371536332,42220.0532010702,6.140625,0.256510416666667,0.505532143782123,42220.0532010702,56.244140625,3503.05065104167,52.1743497554744,42220.0532010702,"No-Ulls"
80.080078125,735.066276041667,26.3484607442628,155525.343734666,80.40234375,2270.240625,41.3409421054586,155525.343734666,104.623046875,3259.13528645833,56.4652191613597,155525.343734666,"No-Ulls"
36.619140625,66.511328125,5.50055500898385,90271.7716062216,44.736328125,81.1055989583333,7.42971053457815,90271.7716062216,80.73046875,1027.09479166667,23.4879525982746,90271.7716062216,"No-Ulls"
164.32421875,353.878645833333,16.6858338312786,112876.964048942,176.072265625,1002.266796875,26.9305450410975,112876.964048942,169.927734375,822.986588541667,27.5433499836175,112876.964048942,"No-Ulls"
108.927734375,134.389713541667,10.4907670933171,42467.4668535216,148.044921875,189.329817708333,13.0617349635549,42467.4668535216,191.54296875,138.8109375,11.4823766480496,42467.4668535216,"No-Ulls"
58.427734375,15.8569010416667,3.85378491826492,29221.9788411413,67.26953125,74.6908854166667,7.79277345417354,29221.9788411413,46.908203125,511.068098958333,19.0867317187281,29221.9788411413,"No-Ulls"
30.056640625,49.6126302083333,7.03776509163035,25033.0451931816,57.390625,98.62421875,9.92743233621301,25033.0451931816,96.103515625,291.676171875,16.3277451159706,25033.0451931816,"No-Ulls"
131.88671875,295.921354166667,11.2033896127273,82240.1873622159,144.630859375,152.387630208333,9.25447600677917,82240.1873622159,159.982421875,421.614453125,19.3086166841919,82240.1873622159,"No-Ulls"
46.787109375,243.069401041667,14.5841428032916,127837.592860624,41.01953125,291.30625,14.1734717946822,127837.592860624,127.4765625,2500.61588541667,46.7717544108412,127837.592860624,"No-Ulls"
94.142578125,589.419401041667,15.3533602388421,112612.805026109,98.279296875,244.605338541667,9.74804769663493,112612.805026109,108.310546875,130.784765625,7.16304552972445,112612.805026109,"No-Ulls"
70.4453125,49.8341145833333,6.70314614884886,42774.9650032507,88.76171875,95.9989583333333,9.05867644175406,42774.9650032507,105.8359375,133.81171875,7.87078200354368,42774.9650032507,"No-Ulls"
46.822265625,83.6180989583333,3.62965410623358,201998.798654251,118.21875,7243.97994791666,74.3513179763562,201998.798654251,159.392578125,1559.70690104167,22.8766606025645,201998.798654251,"No-Ulls"
104.16796875,528.41640625,18.1371866585704,63452.625466345,84.416015625,141.032682291667,8.54601302198746,63452.625466345,62.396484375,79.5011718749999,7.37410420480351,63452.625466345,"No-Ulls"
151.794921875,366.402994791667,19.062325599804,58240.860228323,192.560546875,26.4915364583333,4.96203381532641,58240.860228323,169.076171875,561.969401041667,23.5430815460675,58240.860228323,"No-Ulls"
115.04296875,282.552604166667,15.3455937132028,71082.7571017266,113.091796875,289.756901041667,14.9868161842902,71082.7571017266,109.126953125,118.529557291667,9.93128514966305,71082.7571017266,"No-Ulls"
48.025390625,496.521484375,17.0955244285688,87410.0147923453,58.154296875,520.122265625,16.3030398268088,87410.0147923453,100.552734375,659.938671875,17.5403190653746,87410.0147923453,"No-Ulls"
127.8828125,194.78515625,12.3517392430722,97569.4272504275,129.05859375,190.684375,12.0408445658448,97569.4272504275,114.55078125,554.507291666667,19.759603087853,97569.4272504275,"No-Ulls"
104.572265625,249.612369791667,15.2272579568486,84199.7066203006,151.474609375,259.581901041667,15.3896828903954,84199.7066203006,164.41796875,512.730729166667,19.3111861378873,84199.7066203006,"No-Ulls"
171.40625,282.894010416667,13.7568205550237,125866.426786502,155.736328125,1954.74309895833,40.8934261618261,125866.426786502,177.533203125,813.109244791667,18.708801369397,125866.426786502,"No-Ulls"
141.8203125,674.6984375,24.7754907581418,168383.452420497,176.267578125,846.039453125,28.3184348018056,168383.452420497,152.708984375,1394.622265625,36.6054095729717,168383.452420497,"No-Ulls"
85.666015625,769.071484375,23.5021514018666,169790.683615286,86.169921875,1057.56966145833,30.6491237290627,169790.683615286,158.908203125,941.321484375,30.1463162429705,169790.683615286,"No-Ulls"
102.564453125,6.508203125,2.10796313092777,31680.1552593954,147.22265625,1156.15234375,33.4536776913293,31680.1552593954,215.228515625,111.414713541667,9.91687413817277,31680.1552593954,"No-Ulls"
75.673828125,1418.499609375,31.0433445476548,156268.691947459,149.76171875,723.39609375,18.9160933199277,156268.691947459,91.029296875,2727.53736979167,41.9302861081361,156268.691947459,"No-Ulls"
100.703125,1353.6453125,33.9092092727042,146455.26962117,166.951171875,1163.40559895833,31.5077076012073,146455.26962117,188.392578125,1348.683984375,30.585784909238,146455.26962117,"No-Ulls"
28.986328125,36.444921875,5.18006950339082,53210.181803585,32.478515625,180.423046875,12.7220123137785,53210.181803585,26.884765625,788.362890625,23.5166606461056,53210.181803585,"No-Ulls"
108.07421875,1968.72708333333,42.6367450436855,161585.57812458,113.32421875,1595.89817708333,39.0763185435891,161585.57812458,88.521484375,530.795963541667,22.8759082512272,161585.57812458,"No-Ulls"
28.142578125,2.72747395833333,1.61692643754595,29070.7747188225,31.349609375,0.424869791666667,0.626240996430957,29070.7747188225,47.94921875,1722.16328125,33.6026589063724,29070.7747188225,"No-Ulls"
114.052734375,583.307942708333,22.2400690572487,214311.815172218,108.302734375,547.713151041667,22.2775887948232,214311.815172218,97.02734375,1222.43932291667,31.4963219914827,214311.815172218,"No-Ulls"
97.775390625,14.0743489583333,3.73026060467748,10812.1281852319,110.619140625,16.914453125,4.10712884305116,10812.1281852319,125.330078125,24.4532552083333,4.92468194591523,10812.1281852319,"No-Ulls"
174.36328125,1447.57552083333,31.3457444590154,233294.191303694,155.291015625,1333.75013020833,32.9680036115804,233294.191303694,162.98828125,1658.39088541667,37.5641603151904,233294.191303694,"No-Ulls"
39.25,400.233854166667,18.9005093015003,99171.3182615557,102.990234375,530.785807291667,22.8843979988949,99171.3182615557,84.76171875,2079.08229166667,43.325667110497,99171.3182615557,"No-Ulls"
90.40234375,964.734635416667,28.6939530269725,201535.053246222,104.705078125,1260.18580729167,33.4520790542975,201535.053246222,106.318359375,534.022005208333,21.0112275644382,201535.053246222,"No-Ulls"
44.017578125,7.29049479166666,2.58408523580418,161330.506577344,216.17578125,1233.2890625,34.293599265381,161330.506577344,219.07421875,854.400260416667,28.4535495057845,161330.506577344,"No-Ulls"
148.4609375,235.5078125,13.2869210934745,74884.7737494636,152.298828125,390.613932291667,15.7683395854015,74884.7737494636,156.876953125,287.198046875,14.2952603952129,74884.7737494636,"No-Ulls"
204.46484375,385.803385416667,16.2761439901055,149880.402332032,139.376953125,3294.166796875,56.1407336035984,149880.402332032,103.736328125,1153.58997395833,25.0482958104605,149880.402332032,"No-Ulls"
142.697265625,2022.815234375,42.4727198644461,111780.185335498,186.580078125,2155.17903645833,46.2237830719756,111780.185335498,187.75390625,2313.85885416667,47.9706648163592,111780.185335498,"No-Ulls"
61.595703125,261.905598958333,16.1264121601433,58839.2754238117,133.94921875,664.8328125,25.7624543857571,58839.2754238117,196.181640625,256.462369791667,13.705996424822,58839.2754238117,"No-Ulls"
122.80859375,174.719791666667,12.9060139521419,97333.1924598266,109.619140625,2496.94049479167,49.1023511437894,97333.1924598266,92.33203125,539.0265625,22.8628604768878,97333.1924598266,"No-Ulls"
132.6796875,1382.52916666667,31.3793891067812,201781.520245012,146.853515625,2480.842578125,45.6852873340039,201781.520245012,144.775390625,2091.89466145833,39.9949019092804,201781.520245012,"No-Ulls"
88.939453125,2879.46575520833,51.8698544700749,184950.39327334,155.81640625,1931.60260416667,39.8806141901357,184950.39327334,123.423828125,1198.08528645833,29.2693149524189,184950.39327334,"No-Ulls"
52.5546875,269.284635416667,13.1685831353658,190631.788613083,102.201171875,1957.10403645833,42.130914822432,190631.788613083,89.69140625,1485.503125,36.642633331225,190631.788613083,"No-Ulls"
51.107421875,488.082161458333,19.1380067707958,167733.69657132,80.595703125,1956.89049479167,38.64413245756,167733.69657132,138.181640625,1322.457421875,34.6620789811475,167733.69657132,"No-Ulls"
139.513671875,533.959765625,22.8203332553571,126460.716209075,141.703125,552.618489583333,23.1633982366808,126460.716209075,144.75390625,399.58828125,19.5280788954206,126460.716209075,"No-Ulls"
164.927734375,543.647526041667,18.4702911388398,121618.966565689,106.9765625,4264.32604166667,56.1005991718043,121618.966565689,57.05078125,268.362239583333,9.39898479811235,121618.966565689,"No-Ulls"
71.39453125,328.046354166667,17.0609971519072,118048.791827629,74.05078125,622.083333333333,23.6188356318913,118048.791827629,80.322265625,547.539192708333,21.5752770386007,118048.791827629,"No-Ulls"
74.759765625,1278.54518229167,30.7818906274161,196101.666018564,87.947265625,1691.355078125,37.0857793252284,196101.666018564,81.595703125,989.098828125,26.9215326285218,196101.666018564,"No-Ulls"
142.888671875,260.035286458333,15.7692200223537,92535.4820932207,108.400390625,666.185026041667,25.3239853653738,92535.4820932207,127.818359375,165.458723958333,12.4066440057669,92535.4820932207,"No-Ulls"
156.83203125,1702.10755208333,40.9094024564184,130711.228839939,140.15625,296.883333333333,15.4731408867077,130711.228839939,127.775390625,745.739453125,21.7556496042376,130711.228839939,"No-Ulls"
44.68359375,808.283333333334,26.8169244212941,188243.374467048,131.7890625,2311.6890625,47.4661865889134,188243.374467048,115.455078125,1693.88502604167,38.7820860472952,188243.374467048,"No-Ulls"
119.404296875,1260.718359375,31.1422708481092,130063.906011374,196.0390625,1195.58541666667,24.8414287202152,130063.906011374,182.2109375,1130.28020833333,32.2804621409795,130063.906011374,"No-Ulls"
143.658203125,3977.914453125,60.8982514657075,210409.475007519,79.216796875,1494.519140625,28.5849440589,210409.475007519,83.07421875,1428.62526041667,26.2577846381394,210409.475007519,"No-Ulls"
186.904296875,64.9069010416667,8.04844497036351,71156.6987705939,101.7109375,1201.84973958333,34.3456599630737,71156.6987705939,89.240234375,267.086588541667,16.2013515059,71156.6987705939,"No-Ulls"
98.7578125,2990.5890625,50.446216925102,225355.953872403,79.60546875,2172.334375,42.2074907016826,225355.953872403,66.591796875,1209.104296875,28.8363756241255,225355.953872403,"No-Ulls"
33.517578125,131.774088541667,7.87632001914875,31949.0963037364,37.556640625,47.9337239583333,6.20246284259859,31949.0963037364,43.5625,37.6171875,5.58558428810954,31949.0963037364,"No-Ulls"
101.42578125,732.856510416667,24.7745031152814,158178.416170609,83.970703125,929.951692708333,26.9317465115269,158178.416170609,70.12109375,1279.21927083333,32.4398500143988,158178.416170609,"No-Ulls"
85.26953125,292.791666666667,13.6777279363167,139467.887277542,80.279296875,685.180338541666,24.2469194479435,139467.887277542,103.810546875,1307.68424479167,34.5855778304326,139467.887277542,"No-Ulls"
165.126953125,1230.135546875,31.6471245049874,69540.5250211853,217.369140625,912.898307291667,23.8010892569732,69540.5250211853,244.29296875,0.141145833333333,0.299800111037748,69540.5250211853,"No-Ulls"
96.0078125,6170.23619791667,75.3023412937799,202846.224625992,147.1484375,4059.95494791667,63.3827358364974,202846.224625992,156.728515625,674.676692708333,21.4916585061123,202846.224625992,"No-Ulls"
94.494140625,422.173046875,14.7277672313579,109591.551769893,86.142578125,973.593098958333,28.7152000848783,109591.551769893,90.0234375,588.230208333333,21.5075434613234,109591.551769893,"No-Ulls"
116.38671875,1634.99348958333,38.0762123827013,142751.938751406,156.958984375,907.144140625,28.7550316868369,142751.938751406,136.134765625,1091.633984375,28.4149134347989,142751.938751406,"No-Ulls"
170.95703125,470.4328125,21.3577862758533,84121.2931291541,144.1953125,3428.37526041667,58.410862969264,84121.2931291541,95.36328125,1122.74557291667,33.0928010656346,84121.2931291541,"No-Ulls"
95.853515625,1620.706640625,38.9240380090128,182666.641194935,165.595703125,1439.33216145833,31.3311658486152,182666.641194935,167.26171875,787.841666666667,24.8071544013679,182666.641194935,"No-Ulls"
151.974609375,131.440494791667,11.3514864683526,70999.9586645525,180.75,70.9369791666667,7.75714536681922,70999.9586645525,140.04296875,2287.67135416667,47.7510415243523,70999.9586645525,"No-Ulls"
100.595703125,408.869140625,19.0216512432808,101138.735876774,102.08203125,356.890885416667,17.7589650365572,101138.735876774,110.23828125,394.43515625,17.490827969352,101138.735876774,"No-Ulls"
142.27734375,1481.32578125,33.6987036519148,117745.521024633,181.517578125,649.764713541667,24.5099144598625,117745.521024633,154.849609375,171.322005208333,12.4565825278317,117745.521024633,"No-Ulls"
153.05078125,2922.00494791667,52.9532431379096,258165.446567331,125.203125,3304.10729166667,56.0208190484502,258165.446567331,173.08203125,4790.75833333333,67.0436725682969,258165.446567331,"No-Ulls"
167.212890625,1516.24309895833,27.2066461142176,247444.248996992,163.08203125,2158.10963541667,36.7245938988827,247444.248996992,127.373046875,2878.48893229167,47.0978303342657,247444.248996992,"No-Ulls"
57.232421875,82.024609375,8.61699501951344,62613.2927506663,88.466796875,204.664973958333,13.6740231382896,62613.2927506663,53.7265625,1969.68203125,40.1579234881966,62613.2927506663,"No-Ulls"
121.09765625,1269.02838541667,35.4607701954711,90165.6179174507,197.705078125,817.655598958333,24.5677466908127,90165.6179174507,232.865234375,578.193359375,22.0304726783936,90165.6179174507,"No-Ulls"
93.705078125,7.047265625,2.40709061830348,29543.2211868895,91.095703125,311.987109375,10.603294495522,29543.2211868895,38.751953125,961.454817708334,26.864553546029,29543.2211868895,"No-Ulls"
98.4765625,224.548177083333,14.7716198040875,73433.6890887644,152.77734375,665.995052083333,22.6875209832534,73433.6890887644,179.619140625,287.368098958333,14.9828669812917,73433.6890887644,"No-Ulls"
98.302734375,2034.60950520833,43.5959182431615,99171.3356655714,95.548828125,1719.48294270833,40.7242268800305,99171.3356655714,22.26953125,272.426041666667,16.3208359343053,99171.3356655714,"No-Ulls"
189.55859375,1414.4859375,33.3729009619514,104519.787437376,105.783203125,2468.388671875,42.7564522547338,104519.787437376,58.662109375,180.885026041667,11.3169968088621,104519.787437376,"No-Ulls"
178.892578125,12.6173177083333,3.50564797554537,47980.9037238162,166.447265625,346.761067708333,10.5220538799615,47980.9037238162,167.1171875,232.82265625,10.6938604976693,47980.9037238162,"No-Ulls"
201.8828125,215.933072916667,14.4462022191255,137195.038302613,204.365234375,595.011328125,20.7256947306898,137195.038302613,172.875,1500.03411458333,32.905866832789,137195.038302613,"No-Ulls"
189.0703125,5.66458333333333,2.32203888879655,72054.3409946162,123.05859375,4182.18515625,63.9502600960255,72054.3409946162,125.869140625,544.338671875,22.1227707322966,72054.3409946162,"No-Ulls"
193.62890625,577.752864583333,16.0550937088097,121650.154591314,148.81640625,4260.78723958333,63.9460108160169,121650.154591314,39.69921875,128.288541666667,9.33420285713211,121650.154591314,"No-Ulls"
53.88671875,2396.80390625,45.7319559534389,164626.38122243,141.08203125,1453.85833333333,32.6660242365596,164626.38122243,76.306640625,779.691536458333,24.4275235532481,164626.38122243,"No-Ulls"
94.681640625,447.753776041667,20.2491527922673,109237.352738961,123.0703125,536.608333333333,22.2277246228155,109237.352738961,137.5703125,531.596354166667,20.5634050470978,109237.352738961,"No-Ulls"
76.806640625,142.144140625,10.6194256520489,57837.0394637052,70.234375,345.227604166667,15.3372192387061,57837.0394637052,29.24609375,185.408333333333,12.5778864933031,57837.0394637052,"No-Ulls"
198.76171875,533.318489583333,21.555629331015,69384.5209459827,215.185546875,72.3576822916666,7.30812458399126,69384.5209459827,197.330078125,945.271484375,24.4688929292528,69384.5209459827,"No-Ulls"
64.884765625,1133.090234375,27.1569586605644,181072.856877172,60.013671875,1130.88502604167,31.2844878404328,181072.856877172,82.021484375,2927.207421875,45.3242613850532,181072.856877172,"No-Ulls"
132.748046875,525.723567708333,19.6961394878052,113527.469186408,139.50390625,636.524739583333,22.2392157134057,113527.469186408,123.82421875,475.6828125,18.9380119658222,113527.469186408,"No-Ulls"
195.55859375,476.7578125,15.1574864037949,142475.762607028,194.978515625,626.642317708333,19.0539771384057,142475.762607028,194.681640625,664.814192708333,19.9904977423449,142475.762607028,"No-Ulls"
132.822265625,66.6904947916667,6.9758730790124,137888.776241079,115.138671875,1321.507421875,27.3392654494798,137888.776241079,154.94140625,1330.48802083333,34.7276040236082,137888.776241079,"No-Ulls"
53.630859375,237.360286458333,14.3144398602918,70551.4102471963,47.14453125,110.72421875,9.73158311573254,70551.4102471963,58.1015625,673.598958333333,20.9361076709667,70551.4102471963,"No-Ulls"
194.58203125,107.284114583333,10.2034961095221,73009.2164505919,162.9375,2609.25859375,50.5274384777015,73009.2164505919,73.955078125,232.177213541667,14.2514755541393,73009.2164505919,"No-Ulls"
97.923828125,940.809505208333,28.6613486869204,145527.226604896,86.884765625,541.450130208333,21.5739224622921,145527.226604896,91.30078125,2159.37109375,44.436075613855,145527.226604896,"No-Ulls"
34.990234375,154.161328125,8.5985338805632,83971.9985626588,35.36328125,520.263802083333,16.7577831783633,83971.9985626588,75.88671875,1270.60598958333,33.0230694077889,83971.9985626588,"No-Ulls"
148.369140625,39.6217447916667,5.60169035531018,72609.0899722125,150.892578125,171.198046875,10.4870720514166,72609.0899722125,204.173828125,463.765234375,19.8533429703487,72609.0899722125,"No-Ulls"
106.55859375,608.511458333333,23.9027621543346,132215.410711644,110.5,1203.75390625,33.9113095986748,132215.410711644,112.685546875,1151.98372395833,33.7091604198945,132215.410711644,"No-Ulls"
61.47265625,217.969791666667,13.461315654187,79407.6109344866,67.06640625,219.160416666667,13.7689936661902,79407.6109344866,64.767578125,274.110546875,15.0269414412718,79407.6109344866,"No-Ulls"
206.326171875,479.335286458333,12.5318177376711,99002.8084558817,205.5078125,326.4421875,11.2822834212203,99002.8084558817,200.83203125,498.25625,14.9442617370448,99002.8084558817,"No-Ulls"
156.87109375,1217.65651041667,31.917833911472,144454.291277526,138.109375,495.613541666667,21.6608281215793,144454.291277526,92.66015625,823.789583333333,27.473172627992,144454.291277526,"No-Ulls"
97.810546875,1289.79544270833,34.1865561550041,231131.183854572,107.791015625,2621.90533854167,49.4971645081301,231131.183854572,143.765625,2482.67916666667,44.3934287860809,231131.183854572,"No-Ulls"
165.8828125,791.457552083333,26.3210625089627,102228.977417052,153.693359375,116.415234375,8.19638934095286,102228.977417052,143.3203125,787.050520833333,27.9460702528987,102228.977417052,"No-Ulls"
162.4921875,93.2286458333333,8.08044403889002,65868.8548309232,170.84375,65.7494791666667,6.6577278539373,65868.8548309232,171.44140625,166.758854166667,10.1231172177783,65868.8548309232,"No-Ulls"
90.998046875,3336.40559895833,56.9977189256305,187059.843836697,168.19921875,383.409375,19.311055000135,187059.843836697,124.736328125,2351.008203125,45.9187561587186,187059.843836697,"No-Ulls"
170.361328125,1183.97044270833,31.0456053386037,137856.612280988,114.703125,633.375,22.1555602565605,137856.612280988,172.603515625,998.896484375,27.85339468748,137856.612280988,"No-Ulls"
64.55078125,277.259895833333,8.08431182728335,169831.898582836,65.34375,21.16171875,3.15460948360967,169831.898582836,47.49609375,529.99453125,10.7232822641364,169831.898582836,"No-Ulls"
169.6640625,82.2447916666667,7.89991534029309,40916.6759095149,188.01953125,52.3958333333333,6.16459539013398,40916.6759095149,173.6328125,588.595833333333,17.099708159992,40916.6759095149,"No-Ulls"
212.79296875,1345.71432291667,32.7303685561444,152849.049512922,209.453125,1895.7734375,38.862682703113,152849.049512922,215.974609375,1248.651953125,32.1682298197866,152849.049512922,"No-Ulls"
109.33203125,740.916145833333,22.8440252870992,156229.791483333,125.115234375,848.161067708333,26.2887458881309,156229.791483333,93.056640625,970.842057291667,28.3482367303252,156229.791483333,"No-Ulls"
145.72265625,344.90390625,14.3902458948502,160552.994126332,110.634765625,540.868619791667,19.9744173786967,160552.994126332,104.048828125,1420.59388020833,33.2100801022162,160552.994126332,"No-Ulls"
114,35.5184895833333,5.90188133593112,18691.0603270493,122.498046875,13.139453125,3.57859389550975,18691.0603270493,126.392578125,9.823828125,3.05749624053617,18691.0603270493,"No-Ulls"
104.244140625,688.243880208333,24.2136082545402,109529.078604318,80.6796875,964.89453125,25.5904450249565,109529.078604318,92.994140625,245.687109375,14.7685027940882,109529.078604318,"No-Ulls"
71.953125,818.455729166667,26.9863744426838,210753.28370185,107.24609375,1537.39895833333,36.5329374080481,210753.28370185,124.998046875,1558.314453125,37.9246874781253,210753.28370185,"No-Ulls"
122.458984375,660.214713541667,24.567102193546,137657.357611996,122.12109375,526.189583333333,20.8804136833171,137657.357611996,134.1796875,826.988020833333,27.3661877800127,137657.357611996,"No-Ulls"
115.23046875,1403.45807291667,33.8877554991349,161285.838182553,76.767578125,912.564973958333,27.3442301323188,161285.838182553,81.0390625,627.853645833333,20.92170178816,161285.838182553,"No-Ulls"
144.302734375,831.175651041667,27.60776296262,133818.480471877,183.349609375,765.215755208333,26.7164573920017,133818.480471877,115.75,1575.35234375,39.6022085455868,133818.480471877,"No-Ulls"
136.083984375,401.337369791667,19.4587823668891,70852.4394026692,85.90234375,37.1854166666667,6.02721025152528,70852.4394026692,101.8828125,961.736458333333,29.916794316179,70852.4394026692,"No-Ulls"
163.810546875,2817.67174479167,52.8646335315999,97669.6298360435,94.9296875,666.357291666667,20.436870972912,97669.6298360435,107.669921875,932.372265625,21.2252816649233,97669.6298360435,"No-Ulls"
43.34765625,264.348177083333,11.4596151559625,136221.652655957,55.572265625,823.963411458333,23.6531310139791,136221.652655957,56.43359375,547.037239583333,19.5042516118631,136221.652655957,"No-Ulls"
78.216796875,1139.639453125,30.6447870189513,94097.6525823008,80.48828125,321.229427083333,17.2669586722977,94097.6525823008,66.380859375,775.000130208333,25.3605893854509,94097.6525823008,"No-Ulls"
84.75390625,823.122395833333,24.8779745245486,126494.677883826,142.935546875,1567.77252604167,38.8317703810965,126494.677883826,164.2890625,753.669270833333,26.8790071511726,126494.677883826,"No-Ulls"
120.291015625,1049.280078125,28.725910840348,178869.277326757,102.63671875,1516.13125,35.7448953959467,178869.277326757,82.17578125,855.276041666667,22.0493748036658,178869.277326757,"No-Ulls"
122.830078125,727.440755208333,25.801498445953,130101.623219327,128.732421875,1364.11731770833,36.0944818186215,130101.623219327,153.701171875,560.285807291667,19.1688397880307,130101.623219327,"No-Ulls"
76.677734375,679.277994791667,25.2714710496858,137690.441191752,80.57421875,638.18125,24.1094804416839,137690.441191752,64.09765625,416.833072916667,19.3551599021598,137690.441191752,"No-Ulls"
120.15625,1258.8859375,25.9501256460931,232181.329567137,94.708984375,1188.44544270833,27.8585099981106,232181.329567137,95.83984375,2003.73125,40.0603369577089,232181.329567137,"No-Ulls"
148.748046875,1217.029296875,30.8387076513344,119112.760749925,127.703125,788.125260416667,25.2154517445694,119112.760749925,182.1328125,940.73125,29.1621459625172,119112.760749925,"No-Ulls"
156.529296875,780.849609375,18.3788455410815,113538.830239545,71.73828125,1490.62552083333,36.0885038636605,113538.830239545,64.041015625,345.542317708333,18.1722549800544,113538.830239545,"No-Ulls"
212.3828125,592.28125,23.8389939379826,118022.120167553,195.50390625,1170.66901041667,33.9141261741758,118022.120167553,183.599609375,1004.83502604167,31.4460524472702,118022.120167553,"No-Ulls"
104.640625,165.333072916667,11.2452531730318,121706.695312759,103.638671875,1992.13971354167,41.2176124507296,121706.695312759,68.029296875,275.344401041667,15.3133778198955,121706.695312759,"No-Ulls"
112.45703125,788.050520833334,25.9173349156391,169824.748672759,101.48046875,424.418489583333,18.9382108229965,169824.748672759,100.90234375,359.315364583333,16.9926667112101,169824.748672759,"No-Ulls"
129.970703125,337.006640625,16.6668682251672,106546.297759905,110.865234375,278.248567708333,15.8360742072818,106546.297759905,102.560546875,416.881119791667,19.3069133722655,106546.297759905,"No-Ulls"
97.08203125,1499.46432291667,36.6429686573872,199307.315165071,91.93359375,1743.92005208333,39.2799558166964,199307.315165071,86.96484375,1015.38463541667,29.2803034567442,199307.315165071,"No-Ulls"
180.05078125,81.0138020833333,6.22624460756485,100252.537916428,167.087890625,94.7670572916666,7.01637573127573,100252.537916428,182.283203125,238.306119791667,10.4462997809916,100252.537916428,"No-Ulls"
73.14453125,1887.76901041667,40.4318154671265,246545.930392282,64.11328125,1604.24713541667,36.8024212231452,246545.930392282,78.3203125,2172.99010416667,44.9081058993734,246545.930392282,"No-Ulls"
125.169921875,37.8389322916667,5.78452233017275,72615.6081676015,125.056640625,72.5290364583333,7.96844098540575,72615.6081676015,112.552734375,1166.918359375,33.4929398361112,72615.6081676015,"No-Ulls"
153.4609375,1150.45989583333,32.1546682589788,155689.903530331,93.603515625,826.681640625,27.8272605762053,155689.903530331,83.056640625,562.840494791667,22.0340524532055,155689.903530331,"No-Ulls"
181.490234375,1708.96393229167,40.4209393135106,85744.8735586245,98.056640625,728.713932291667,25.9597114686239,85744.8735586245,71.474609375,564.022786458333,18.3994777540166,85744.8735586245,"No-Ulls"
189.39453125,509.5453125,17.5345441390705,103841.714141973,112.11328125,891.78125,28.9686969564111,103841.714141973,83.544921875,573.114453125,21.9139836790285,103841.714141973,"No-Ulls"
125.775390625,1280.086328125,34.238023361012,174003.345813878,220.392578125,587.158463541667,20.3943235522776,174003.345813878,157.7421875,4165.19296875,62.6933920924936,174003.345813878,"No-Ulls"
68.693359375,460.903255208333,15.6243320848329,109754.791291086,82.189453125,1207.757421875,31.6677782411258,109754.791291086,102.8125,419.385677083333,18.0790746751902,109754.791291086,"No-Ulls"
28.615234375,193.804036458333,10.4127719999155,84167.5620187422,35.16796875,261.436197916667,12.8924515998396,84167.5620187422,39.88671875,199.397395833333,11.8807760860923,84167.5620187422,"No-Ulls"
133.087890625,3719.28919270833,54.6148772606175,242981.371559372,128.763671875,3451.13997395833,54.1176613812211,242981.371559372,77.35546875,1168.30755208333,27.7849525388346,242981.371559372,"No-Ulls"
95.0625,535.011979166667,14.0970541889022,176041.783886804,98.970703125,800.893098958333,21.5389596491669,176041.783886804,81.578125,1574.06197916667,32.9668111472532,176041.783886804,"No-Ulls"
185.525390625,948.373046875,29.446924066913,134922.604697071,115.130859375,2289.68658854167,44.0676436579681,134922.604697071,152.548828125,4884.83528645833,65.1815066036626,134922.604697071,"No-Ulls"
131.779296875,991.908984375,30.4109791376261,173851.479325602,131.82421875,1006.86614583333,29.6594872698713,173851.479325602,98.302734375,577.831380208333,22.8025492839009,173851.479325602,"No-Ulls"
72.671875,771.28671875,26.8360982548706,155691.931836684,80.93359375,547.454947916667,20.96616183486,155691.931836684,55.677734375,523.317317708333,20.1485070242737,155691.931836684,"No-Ulls"
87.283203125,255.688932291667,15.6332455871012,103047.975550126,86.533203125,264.511588541667,15.3929392986083,103047.975550126,81.33203125,300.019010416667,16.5686308234246,103047.975550126,"No-Ulls"
